timestamp,segment,speed,distance_m,actual_eta_seconds,baseline_eta_seconds,xgb_eta_seconds,baseline_eta_error,xgb_eta_error
2026-02-25 15:46:00,VLR_012->VLR_010,27.0,1044.8880302626767,139.31840403502355,144.67680419021676,165.1359646682349,5.358400155193209,25.817560633211343
2026-02-25 15:47:00,VLR_007->VLR_008,28.0,19504.329935217258,2507.6995630993615,2421.2271643717977,2816.066389263465,86.47239872756381,308.3668261641037
2026-02-25 15:48:00,VLR_001->VLR_002,23.0,3339.0012108314086,522.6262764779595,667.8002421662817,538.1037500850114,145.17396568832214,15.47747360705182
2026-02-25 15:49:00,VLR_002->VLR_003,26.0,3893.3638654219217,539.0811505968815,778.6727730843843,632.9698675292329,239.59162248750283,93.88871693235149
2026-02-25 15:51:00,VLR_005->VLR_006,27.0,23172.463843520196,3089.661845802693,3791.857719848759,3362.789270666177,702.1958740460664,273.12742486348407
2026-02-25 15:51:00,VLR_030->VLR_005,25.0,451.5027227307727,65.01639207323126,77.40046675384674,74.74785810292794,12.384074680615484,9.731466029696676
2026-02-25 15:53:00,VLR_003->VLR_004,25.0,5457.230291661927,785.8411619993175,785.8411619993175,796.9227179822102,0.0,11.081555982892723
2026-02-25 15:54:00,VLR_020->VLR_021,21.0,578.723937221556,99.20981780940959,80.13100669221544,88.70332461253146,19.07881111719415,10.506493196878125
2026-02-25 15:56:00,VLR_005->VLR_006,28.0,23172.463843520196,2979.316779881168,3089.661845802693,3370.572924151018,110.34506592152502,391.2561442698502
2026-02-25 15:57:00,VLR_003->VLR_004,27.0,5457.230291661927,727.6307055549237,785.8411619993175,810.5324660909117,58.2104564443938,82.90176053598805
2026-02-25 15:58:00,VLR_005->VLR_006,28.0,23172.463843520196,2979.316779881168,2979.316779881168,3352.2933693160235,0.0,372.97658943485567
2026-02-25 15:58:00,VLR_030->VLR_005,19.0,451.5027227307727,85.54788430688325,65.01639207323126,74.04740310717192,20.53149223365199,11.50048119971133
2026-02-25 16:02:00,VLR_020->VLR_021,23.0,578.723937221556,90.58287713033049,99.20981780940959,91.61678876043342,8.626940679079098,1.033911630102935
2026-02-25 16:05:00,VLR_003->VLR_004,28.0,5457.230291661927,701.6438946422477,727.6307055549237,795.5742732080975,25.986810912675992,93.93037856584976
2026-02-25 16:05:00,VLR_020->VLR_021,28.0,578.723937221556,74.40736335705719,90.58287713033049,91.14921721861344,16.175513773273295,16.74185386155625
2026-02-25 16:06:00,VLR_002->VLR_003,22.0,3893.3638654219217,637.0959052508599,539.0811505968815,636.8023409670013,98.01475465397846,0.29356428385858635
2026-02-25 16:06:00,VLR_030->VLR_005,26.0,451.5027227307727,62.51576160887622,85.54788430688325,74.61920752651831,23.03212269800703,12.103445917642091
2026-02-25 16:07:00,VLR_020->VLR_021,20.0,578.723937221556,104.17030869988008,74.40736335705719,84.99248708448334,29.76294534282289,19.177821615396738
2026-02-25 16:09:00,VLR_030->VLR_005,18.0,451.5027227307727,90.30054454615454,62.51576160887622,72.10378874723847,27.784782937278322,18.196755798916072
2026-02-25 16:11:00,VLR_010->VLR_011,22.0,548.2308406345504,89.71050119474461,85.81004462106006,86.2523515158093,3.9004565736845507,3.458149678935314
2026-02-25 16:11:00,VLR_009->VLR_010,19.0,2548.2634963239693,482.82887298769947,482.82887298769947,424.36924352082656,0.0,58.45962946687291
2026-02-25 16:12:00,VLR_007->VLR_008,25.0,19504.329935217258,2808.623510671285,2507.6995630993615,2816.795165138779,300.9239475719237,8.171654467493681
2026-02-25 16:12:00,VLR_007->VLR_008,20.0,19504.329935217258,3510.7793883391064,2808.623510671285,2829.2427134845752,702.1558776678212,681.5366748545312
2026-02-25 16:12:00,VLR_021->VLR_022,24.0,1657.6263414122113,248.64395121183168,221.01684552162817,243.87944235649684,27.627105690203507,4.764508855334839
2026-02-25 16:13:00,VLR_009->VLR_010,26.0,2548.2634963239693,352.83648410639574,482.82887298769947,420.06971961971834,129.99238888130373,67.2332355133226
2026-02-25 16:14:00,VLR_012->VLR_010,20.0,1044.8880302626767,188.0798454472818,139.31840403502355,159.663390205745,48.76144141225825,28.416455241536795
2026-02-25 16:15:00,VLR_001->VLR_002,23.0,3339.0012108314086,522.6262764779595,522.6262764779595,552.0046424514181,0.0,29.378365973458585
2026-02-25 16:16:00,VLR_005->VLR_006,30.0,23172.463843520196,2780.6956612224235,2979.316779881168,3329.1673607681078,198.6211186587443,548.4716995456843
2026-02-25 16:18:00,VLR_003->VLR_004,24.0,5457.230291661927,818.5845437492891,701.6438946422477,790.6041794131132,116.9406491070414,27.980364336175853
2026-02-25 16:20:00,VLR_008->VLR_009,24.0,860.0313838510416,129.00470757765623,123.84451927454998,124.86394010144096,5.160188303106253,4.140767476215274
2026-02-25 16:21:00,VLR_001->VLR_002,21.0,3339.0012108314086,572.4002075710986,522.6262764779595,552.0046424514181,49.773931093139026,20.39556511968044
2026-02-25 16:22:00,VLR_007->VLR_008,26.0,19504.329935217258,2700.59952949162,3510.7793883391064,2876.1279936421806,810.1798588474862,175.52846415056047
2026-02-25 16:23:00,VLR_002->VLR_003,25.0,3893.3638654219217,560.6443966207567,637.0959052508599,638.0282545454521,76.45150863010326,77.38385792469546
2026-02-25 16:23:00,VLR_004->VLR_005,24.0,4762.42861097274,714.364291645911,612.3122499822093,691.1902502468866,102.05204166370163,23.174041399024304
2026-02-25 16:23:00,VLR_020->VLR_021,22.0,578.723937221556,94.7002806362546,104.17030869988008,88.32936501114936,9.470028063625477,6.370915625105241
2026-02-25 16:25:00,VLR_010->VLR_011,25.0,548.2308406345504,78.94524105137526,89.71050119474461,87.98557270297462,10.765260143369346,9.04033165159936
2026-02-25 16:26:00,VLR_010->VLR_011,27.0,548.2308406345504,73.09744541794005,78.94524105137526,86.14070265005789,5.8477956334352115,13.043257232117838
2026-02-25 16:33:00,VLR_020->VLR_021,29.0,578.723937221556,71.84159220681384,94.7002806362546,90.30376024019705,22.85868842944076,18.462168033383207
2026-02-25 16:35:00,VLR_021->VLR_022,20.0,1657.6263414122113,298.37274145419804,248.64395121183168,242.38550710028304,49.72879024236636,55.987234353915
2026-02-25 16:35:00,VLR_012->VLR_010,20.0,1044.8880302626767,188.0798454472818,188.0798454472818,157.04542295844823,0.0,31.03442248883357
2026-02-25 16:35:00,VLR_011->VLR_012,27.0,615.6104288556737,82.08139051408983,123.12208577113475,99.64456330913363,41.040695257044916,17.563172795043798
2026-02-25 16:35:00,VLR_010->VLR_011,23.0,548.2308406345504,85.81004462106006,73.09744541794005,81.40785666465048,12.712599203120007,4.402187956409577
2026-02-25 16:35:00,VLR_002->VLR_003,26.0,3893.3638654219217,539.0811505968815,560.6443966207567,623.1200125141272,21.563246023875195,84.03886191724575
2026-02-25 16:35:00,VLR_002->VLR_003,21.0,3893.3638654219217,667.4338055009008,539.0811505968815,614.5348741556284,128.35265490401935,52.898931345272445
2026-02-25 16:36:00,VLR_004->VLR_005,25.0,4762.42861097274,685.7897199800746,714.364291645911,695.285379321854,28.5745716658364,9.495659341779401
2026-02-25 16:37:00,VLR_001->VLR_002,25.0,3339.0012108314086,480.8161743597228,572.4002075710986,543.7725169948501,91.58403321137575,62.95634263512727
2026-02-25 16:37:00,VLR_009->VLR_010,23.0,2548.2634963239693,398.85863420722995,352.83648410639574,416.32791715618896,46.02215010083421,17.469282948959005
2026-02-25 16:38:00,VLR_011->VLR_012,21.0,615.6104288556737,105.53321637525833,82.08139051408983,97.93115297572749,23.4518258611685,7.602063399530849
2026-02-25 16:40:00,VLR_004->VLR_005,24.0,4762.42861097274,714.364291645911,685.7897199800746,691.4347685257075,28.5745716658364,22.9295231202035
2026-02-25 16:40:00,VLR_005->VLR_006,22.0,23172.463843520196,3791.857719848759,2780.6956612224235,3329.2665743966713,1011.1620586263357,462.59114545208786
2026-02-25 16:40:00,VLR_005->VLR_006,26.0,23172.463843520196,3208.494993718181,3791.857719848759,3362.789270666177,583.3627261305783,154.29427694799597
2026-02-25 16:41:00,VLR_021->VLR_022,27.0,1657.6263414122113,221.01684552162817,298.37274145419804,247.9993120774427,77.35589593256987,26.98246655581454
2026-02-25 16:41:00,VLR_009->VLR_010,18.0,2548.2634963239693,509.65269926479385,398.85863420722995,416.4792430316031,110.7940650575639,93.17345623319073
2026-02-25 16:41:00,VLR_009->VLR_010,20.0,2548.2634963239693,458.6874293383145,509.65269926479385,410.22755459504225,50.96526992647938,48.45987474327222
2026-02-25 16:42:00,VLR_001->VLR_002,17.0,3339.0012108314086,707.0826093525336,480.8161743597228,536.0965228334678,226.2664349928108,170.9860865190658
2026-02-25 16:42:00,VLR_021->VLR_022,29.0,1657.6263414122113,205.77430445117108,221.01684552162817,246.8208283762334,15.242541070457094,41.04652392506233
2026-02-25 16:44:00,VLR_008->VLR_009,20.0,860.0313838510416,154.8056490931875,129.00470757765623,126.9729992453905,25.800941515531264,27.832649847797
2026-02-25 16:44:00,VLR_002->VLR_030,21.0,6371.727359509493,1092.296118773056,917.528739769367,1022.771795189246,174.76737900368892,69.52432358380997
2026-02-25 16:46:00,VLR_002->VLR_030,23.0,6371.727359509493,997.3138475753989,1092.296118773056,1011.13776187844,94.98227119765704,13.823914303041079
2026-02-25 16:46:00,VLR_003->VLR_004,24.0,5457.230291661927,818.5845437492891,818.5845437492891,797.9805210386465,0.0,20.60402271064254
2026-02-25 16:47:00,VLR_007->VLR_008,25.0,19504.329935217258,2808.623510671285,2700.59952949162,2897.1212003936303,108.02398117966504,88.49768972234506
2026-02-25 16:49:00,VLR_002->VLR_030,19.0,6371.727359509493,1207.2746575912724,997.3138475753989,1003.4523899886098,209.96081001587356,203.8222676026627
2026-02-25 16:49:00,VLR_008->VLR_009,23.0,860.0313838510416,134.61360790711956,154.8056490931875,126.70713656903176,20.19204118606794,7.906471338087798
2026-02-25 16:52:00,VLR_030->VLR_005,23.0,451.5027227307727,70.66999138394702,90.30054454615454,73.08159435021574,19.63055316220752,2.411602966268717
2026-02-25 16:52:00,VLR_021->VLR_022,29.0,1657.6263414122113,205.77430445117108,205.77430445117108,240.2077107431886,0.0,34.43340629201754
2026-02-25 16:54:00,VLR_011->VLR_012,25.0,615.6104288556737,88.647901755217,105.53321637525833,99.7620170068855,16.885314620041328,11.114115251668494
2026-02-25 16:55:00,VLR_010->VLR_011,22.0,548.2308406345504,89.71050119474461,85.81004462106006,80.6575864993039,3.9004565736845507,9.052914695440705
2026-02-25 16:57:00,VLR_012->VLR_010,19.0,1044.8880302626767,197.97878468134928,188.0798454472818,158.91357644518368,9.898939234067484,39.0652082361656
2026-02-25 16:58:00,VLR_003->VLR_004,25.0,5457.230291661927,785.8411619993175,818.5845437492891,793.427855814105,32.743381749971604,7.586693814787509
2026-02-25 16:58:00,VLR_007->VLR_008,24.0,19504.329935217258,2925.6494902825884,2808.623510671285,2873.9616715803695,117.02597961130323,51.68781870221892
2026-02-25 16:59:00,VLR_011->VLR_012,19.0,615.6104288556737,116.6419759937066,88.647901755217,97.50126213342935,27.99407423848959,19.140713860277245
2026-02-25 16:59:00,VLR_003->VLR_004,25.0,5457.230291661927,785.8411619993175,785.8411619993175,788.4876113739642,0.0,2.6464493746467497
2026-02-25 16:59:00,VLR_002->VLR_003,25.0,3893.3638654219217,560.6443966207567,667.4338055009008,607.2005811515988,106.78940888014415,46.55618453084219
2026-02-25 17:01:00,VLR_004->VLR_005,6.0,4762.42861097274,2857.457166583644,714.364291645911,1604.2639108218393,2143.0928749377326,1253.1932557618045
2026-02-25 17:02:00,VLR_002->VLR_030,8.0,6371.727359509493,2867.2773117792717,1207.2746575912724,2400.468790528469,1660.0026541879993,466.80852125080264
2026-02-25 17:02:00,VLR_021->VLR_022,9.0,1657.6263414122113,663.0505365648845,205.77430445117108,513.6654918788032,457.27623211371343,149.3850446860813
2026-02-25 17:04:00,VLR_002->VLR_030,13.0,6371.727359509493,1764.478345710321,2867.2773117792717,2432.8769911863824,1102.7989660689507,668.3986454760613
2026-02-25 17:05:00,VLR_003->VLR_004,9.0,5457.230291661927,2182.892116664771,785.8411619993175,1744.377566254038,1397.0509546654534,438.51455041073314
2026-02-25 17:06:00,VLR_005->VLR_006,13.0,23172.463843520196,6416.989987436362,3208.494993718181,7402.3273154280005,3208.494993718181,985.3373279916386
2026-02-25 17:06:00,VLR_010->VLR_011,13.0,548.2308406345504,151.81777125264472,89.71050119474461,207.75093883523223,62.10727005790011,55.933167582587515
2026-02-25 17:07:00,VLR_001->VLR_002,6.0,3339.0012108314086,2003.400726498845,707.0826093525336,1291.4906237635341,1296.3181171463114,711.9101027353108
2026-02-25 17:08:00,VLR_020->VLR_021,7.0,578.723937221556,297.62945342822877,71.84159220681384,216.46057893026213,225.78786122141491,81.16887449796664
2026-02-25 17:08:00,VLR_012->VLR_010,11.0,1044.8880302626767,341.9633553586942,197.97878468134928,377.81744159454706,143.9845706773449,35.85408623585289
2026-02-25 17:09:00,VLR_009->VLR_010,10.0,2548.2634963239693,917.374858676629,458.6874293383145,963.5266258869041,458.6874293383145,46.151767210275125
2026-02-25 17:10:00,VLR_008->VLR_009,9.0,860.0313838510416,344.01255354041666,134.61360790711956,302.58651329885055,209.3989456332971,41.42604024156611
2026-02-25 17:10:00,VLR_020->VLR_021,11.0,578.723937221556,189.4005612725092,297.62945342822877,215.90073610060287,108.22889215571956,26.500174828093662
2026-02-25 17:11:00,VLR_001->VLR_002,11.0,3339.0012108314086,1092.7640326357337,2003.400726498845,1285.386872442612,910.6366938631113,192.62283980687835
2026-02-25 17:16:00,VLR_010->VLR_011,6.0,548.2308406345504,328.93850438073025,151.81777125264472,212.5205069516338,177.12073312808553,116.41799742909646
2026-02-25 17:16:00,VLR_030->VLR_005,7.0,451.5027227307727,232.20140026154021,70.66999138394702,194.4489889840462,161.5314088775932,37.75241127749402
2026-02-25 17:18:00,VLR_003->VLR_004,5.0,5457.230291661927,3929.205809996588,2182.892116664771,2102.321401212991,1746.313693331817,1826.8844087835969
2026-02-25 17:18:00,VLR_030->VLR_005,7.0,451.5027227307727,232.20140026154021,232.20140026154021,173.81115969278838,0.0,58.390240568751835
2026-02-25 17:19:00,VLR_010->VLR_011,8.0,548.2308406345504,246.7038782855477,328.93850438073025,200.58840695159435,82.23462609518256,46.11547133395334
2026-02-25 17:23:00,VLR_011->VLR_012,5.0,615.6104288556737,443.2395087760851,116.6419759937066,237.86632597733464,326.5975327823785,205.37318279875043
2026-02-25 17:23:00,VLR_007->VLR_008,15.0,19504.329935217258,4681.039184452142,2925.6494902825884,6552.6342041895805,1755.3896941695534,1871.5950197374386
2026-02-25 17:25:00,VLR_001->VLR_002,9.0,3339.0012108314086,1335.6004843325634,1092.7640326357337,1299.6055685209308,242.83645169682973,35.99491581163261
2026-02-25 17:25:00,VLR_009->VLR_010,11.0,2548.2634963239693,833.9771442514808,917.374858676629,1044.4824237504483,83.39771442514814,210.50527949896752
2026-02-25 17:25:00,VLR_012->VLR_010,12.0,1044.8880302626767,313.466409078803,341.9633553586942,394.68014365857033,28.496946279891176,81.21373457976733
2026-02-25 17:26:00,VLR_004->VLR_005,13.0,4762.42861097274,1318.8263845770664,2857.457166583644,1766.333963910097,1538.6307820065774,447.50757933303066
2026-02-25 17:26:00,VLR_011->VLR_012,5.0,615.6104288556737,443.2395087760851,443.2395087760851,231.81506669258303,0.0,211.42444208350204
2026-02-25 17:26:00,VLR_002->VLR_030,12.0,6371.727359509493,1911.5182078528478,1764.478345710321,2478.262803516932,147.03986214252677,566.744595664084
2026-02-25 17:28:00,VLR_011->VLR_012,11.0,615.6104288556737,201.47250398912956,443.2395087760851,229.39153638556502,241.7670047869555,27.919032396435455
2026-02-25 17:28:00,VLR_002->VLR_030,10.0,6371.727359509493,2293.8218494234175,1911.5182078528478,2512.7522053158073,382.30364157056965,218.9303558923898
2026-02-25 17:29:00,VLR_009->VLR_010,11.0,2548.2634963239693,833.9771442514808,833.9771442514808,998.2065456337054,0.0,164.22940138222464
2026-02-25 17:30:00,VLR_030->VLR_005,10.0,451.5027227307727,162.54098018307818,232.20140026154021,174.09939223793987,69.66042007846204,11.55841205486169
2026-02-25 17:32:00,VLR_002->VLR_003,8.0,3893.3638654219217,1752.0137394398646,560.6443966207567,1340.69606996686,1191.369342819108,411.31766947300457
2026-02-25 17:33:00,VLR_010->VLR_011,7.0,548.2308406345504,281.9472894691973,246.7038782855477,210.0128063553891,35.24341118364961,71.9344831138082
2026-02-25 17:33:00,VLR_030->VLR_005,8.0,451.5027227307727,203.1762252288477,162.54098018307818,175.1058848251993,40.63524504576952,28.0703404036484
2026-02-25 17:34:00,VLR_021->VLR_022,8.0,1657.6263414122113,745.931853635495,663.0505365648845,610.4775303929285,82.88131707061052,135.4543232425665
2026-02-25 17:35:00,VLR_011->VLR_012,5.0,615.6104288556737,443.2395087760851,201.47250398912956,223.61985435162356,241.7670047869555,219.61965442446152
2026-02-25 17:35:00,VLR_012->VLR_010,8.0,1044.8880302626767,470.19961361820447,313.466409078803,430.53613883822305,156.73320453940147,39.663474779981414
2026-02-25 17:36:00,VLR_002->VLR_003,5.0,3893.3638654219217,2803.2219831037837,1752.0137394398646,1498.795144494617,1051.2082436639191,1304.4268386091667
2026-02-25 17:36:00,VLR_012->VLR_010,9.0,1044.8880302626767,417.9552121050707,470.19961361820447,398.93160553279074,52.24440151313377,19.02360657227996
2026-02-25 17:37:00,VLR_021->VLR_022,14.0,1657.6263414122113,426.24677350599717,745.931853635495,599.4122080141664,319.68508012949786,173.1654345081692
2026-02-25 17:37:00,VLR_021->VLR_022,8.0,1657.6263414122113,745.931853635495,426.24677350599717,628.0009793429928,319.68508012949786,117.93087429250227
2026-02-25 17:37:00,VLR_007->VLR_008,7.0,19504.329935217258,10030.798252397446,4681.039184452142,7519.724381365668,5349.759067945304,2511.0738710317783
2026-02-25 17:38:00,VLR_001->VLR_002,12.0,3339.0012108314086,1001.7003632494225,1335.6004843325634,1314.4525570735025,333.9001210831409,312.75219382408
2026-02-25 17:38:00,VLR_004->VLR_005,12.0,4762.42861097274,1428.728583291822,1318.8263845770664,1606.9451126456268,109.90219871475551,178.21652935380484
2026-02-25 17:38:00,VLR_030->VLR_005,5.0,451.5027227307727,325.08196036615635,203.1762252288477,183.20077918055534,121.90573513730865,141.881181185601
2026-02-25 17:39:00,VLR_008->VLR_009,14.0,860.0313838510416,221.1509272759821,344.01255354041666,325.8633871840672,122.86162626443456,104.71245990808512
2026-02-25 17:40:00,VLR_002->VLR_003,5.0,3893.3638654219217,2803.2219831037837,2803.2219831037837,1423.6041976479887,0.0,1379.617785455795
2026-02-25 17:40:00,VLR_020->VLR_021,10.0,578.723937221556,208.34061739976016,189.4005612725092,191.9098517454854,18.940056127250955,16.43076565427475
2026-02-25 17:41:00,VLR_002->VLR_003,12.0,3893.3638654219217,1168.0091596265765,2803.2219831037837,1518.403526853146,1635.2128234772072,350.39436722656956
2026-02-25 17:41:00,VLR_002->VLR_003,7.0,3893.3638654219217,2002.3014165027023,1168.0091596265765,1402.4614890229905,834.2922568761257,599.8399274797118
2026-02-25 17:42:00,VLR_003->VLR_004,12.0,5457.230291661927,1637.1690874985782,3929.205809996588,1985.1958932164268,2292.03672249801,348.0268057178487
2026-02-25 17:44:00,VLR_008->VLR_009,10.0,860.0313838510416,309.611298186375,221.1509272759821,321.65327423677013,88.4603709103929,12.041976050395135
2026-02-25 17:44:00,VLR_004->VLR_005,10.0,4762.42861097274,1714.4742999501864,1428.728583291822,1798.0775244211254,285.7457166583645,83.60322447093904
2026-02-25 17:45:00,VLR_005->VLR_006,12.0,23172.463843520196,6951.739153056058,6416.989987436362,8530.174643495544,534.7491656196962,1578.4354904394859
2026-02-25 17:46:00,VLR_005->VLR_006,14.0,23172.463843520196,5958.633559762336,6951.739153056058,8138.376491366499,993.1055932937224,2179.7429316041635
2026-02-25 17:48:00,VLR_008->VLR_009,13.0,860.0313838510416,238.1625370664423,309.611298186375,333.1854006992432,71.4487611199327,95.02286363280089
2026-02-25 17:48:00,VLR_021->VLR_022,8.0,1657.6263414122113,745.931853635495,745.931853635495,568.1031378005406,0.0,177.82871583495444
2026-02-25 17:49:00,VLR_003->VLR_004,9.0,5457.230291661927,2182.892116664771,1637.1690874985782,2076.741574868951,545.7230291661929,106.15054179582012
2026-02-25 17:49:00,VLR_005->VLR_006,14.0,23172.463843520196,5958.633559762336,5958.633559762336,8551.350479558389,0.0,2592.716919796053
2026-02-25 17:50:00,VLR_003->VLR_004,14.0,5457.230291661927,1403.2877892844954,2182.892116664771,2198.3925435217843,779.6043273802757,795.104754237289
2026-02-25 17:55:00,VLR_007->VLR_008,12.0,19504.329935217258,5851.298980565177,10030.798252397446,7401.043733989866,4179.499271832269,1549.7447534246894
2026-02-25 17:56:00,VLR_009->VLR_010,6.0,2548.2634963239693,1528.9580977943815,833.9771442514808,1038.0999320007802,694.9809535429007,490.8581657936013
2026-02-25 17:57:00,VLR_010->VLR_011,10.0,548.2308406345504,197.36310262843816,281.9472894691973,203.22106949666093,84.58418684075914,5.857966868222775
2026-02-25 17:59:00,VLR_002->VLR_030,8.0,6371.727359509493,2867.2773117792717,2293.8218494234175,2442.6527869771644,573.4554623558543,424.6245248021073
2026-02-25 18:01:00,VLR_007->VLR_008,12.0,19504.329935217258,5851.298980565177,5851.298980565177,7257.669113620097,0.0,1406.3701330549202
2026-02-25 18:01:00,VLR_020->VLR_021,9.0,578.723937221556,231.48957488862237,208.34061739976016,215.48233945882106,23.14895748886221,16.007235429801312
2026-02-25 18:02:00,VLR_009->VLR_010,7.0,2548.2634963239693,1310.535512395184,1528.9580977943815,969.4039873901388,218.4225853991975,341.1315250050452
2026-02-25 18:03:00,VLR_021->VLR_022,10.0,1657.6263414122113,596.7454829083961,745.931853635495,601.0348295162471,149.18637072709896,4.28934660785103
2026-02-25 18:05:00,VLR_012->VLR_010,6.0,1044.8880302626767,626.932818157606,417.9552121050707,396.80138462727507,208.9776060525353,230.13143353033092
2026-02-25 18:07:00,VLR_004->VLR_005,8.0,4762.42861097274,2143.092874937733,1714.4742999501864,1758.8947905397263,428.6185749875467,384.1980843980068
2026-02-25 18:10:00,VLR_003->VLR_004,12.0,5457.230291661927,1637.1690874985782,1403.2877892844954,2022.1029081417757,233.8812982140828,384.9338206431976
2026-02-25 18:10:00,VLR_008->VLR_009,10.0,860.0313838510416,309.611298186375,238.1625370664423,325.7256203454888,71.4487611199327,16.114322159113783
2026-02-25 18:11:00,VLR_004->VLR_005,6.0,4762.42861097274,2857.457166583644,2143.092874937733,1771.7657741095552,714.3642916459107,1085.6913924740886
2026-02-25 18:12:00,VLR_003->VLR_004,9.0,5457.230291661927,2182.892116664771,1637.1690874985782,2066.0569373342128,545.7230291661929,116.83517933055828
2026-02-25 18:12:00,VLR_001->VLR_002,5.0,3339.0012108314086,2404.080871798614,1001.7003632494225,1248.2041926214827,1402.3805085491917,1155.8766791771316
2026-02-25 18:12:00,VLR_003->VLR_004,7.0,5457.230291661927,2806.5755785689907,2182.892116664771,2072.483683884888,623.6834619042197,734.091894684103
2026-02-25 18:13:00,VLR_002->VLR_003,9.0,3893.3638654219217,1557.3455461687686,2002.3014165027023,1539.1231208075385,444.9558703339337,18.22242536123008
2026-02-25 18:13:00,VLR_007->VLR_008,11.0,19504.329935217258,6383.235251525648,5851.298980565177,7285.635118260324,531.9362709604711,902.3998667346759
2026-02-25 18:15:00,VLR_002->VLR_030,13.0,6371.727359509493,1764.478345710321,2867.2773117792717,2368.7152886012386,1102.7989660689507,604.2369428909176
2026-02-25 18:16:00,VLR_001->VLR_002,12.0,3339.0012108314086,1001.7003632494225,2404.080871798614,1315.594731133611,1402.3805085491917,313.89436788418857
2026-02-25 18:19:00,VLR_009->VLR_010,5.0,2548.2634963239693,1834.749717353258,1310.535512395184,994.520352192866,524.2142049580739,840.2293651603919
2026-02-25 18:20:00,VLR_012->VLR_010,6.0,1044.8880302626767,626.932818157606,626.932818157606,413.5779146515769,0.0,213.35490350602907
2026-02-25 18:22:00,VLR_007->VLR_008,14.0,19504.329935217258,5015.399126198723,6383.235251525648,7291.218200351863,1367.836125326925,2275.81907415314
2026-02-25 18:22:00,VLR_021->VLR_022,6.0,1657.6263414122113,994.5758048473267,596.7454829083961,654.1900082529547,397.83032193893064,340.385796594372
2026-02-25 18:22:00,VLR_004->VLR_005,11.0,4762.42861097274,1558.6129999547147,2857.457166583644,1878.4620584706345,1298.844166628929,319.84905851591975
2026-02-25 18:23:00,VLR_021->VLR_022,14.0,1657.6263414122113,426.24677350599717,994.5758048473267,653.823593762664,568.3290313413295,227.57682025666685
2026-02-25 18:25:00,VLR_010->VLR_011,9.0,548.2308406345504,219.29233625382017,197.36310262843816,212.05359199123043,21.92923362538201,7.238744262589734
2026-02-25 18:28:00,VLR_001->VLR_002,7.0,3339.0012108314086,1717.2006227132956,1001.7003632494225,1286.8872625064078,715.5002594638731,430.31336020688786
2026-02-25 18:28:00,VLR_002->VLR_003,11.0,3893.3638654219217,1274.1918105017198,1557.3455461687686,1503.439427939569,283.15373566704875,229.24761743784916
2026-02-25 18:28:00,VLR_012->VLR_010,11.0,1044.8880302626767,341.9633553586942,626.932818157606,401.4724128903159,284.9694627989118,59.50905753162175
2026-02-25 18:29:00,VLR_030->VLR_005,10.0,451.5027227307727,162.54098018307818,325.08196036615635,181.0088776280191,162.54098018307818,18.467897444940917
2026-02-25 18:29:00,VLR_005->VLR_006,7.0,23172.463843520196,11917.267119524671,5958.633559762336,8731.011054107432,5958.633559762336,3186.2560654172394
2026-02-25 18:29:00,VLR_005->VLR_006,9.0,23172.463843520196,9268.985537408078,11917.267119524671,8739.692762042088,2648.281582116593,529.2927753659897
2026-02-25 18:29:00,VLR_011->VLR_012,10.0,615.6104288556737,221.61975438804254,443.2395087760851,227.86880274289598,221.61975438804254,6.249048354853443
2026-02-25 18:30:00,VLR_020->VLR_021,6.0,578.723937221556,347.2343623329336,231.48957488862237,213.61179758316905,115.74478744431121,133.62256474976454
2026-02-25 18:30:00,VLR_030->VLR_005,7.0,451.5027227307727,232.20140026154021,162.54098018307818,186.50442910036182,69.66042007846204,45.696971161178396
2026-02-25 18:31:00,VLR_003->VLR_004,10.0,5457.230291661927,1964.602904998294,2806.5755785689907,2079.846135743679,841.9726735706968,115.24323074538506
2026-02-25 18:32:00,VLR_011->VLR_012,9.0,615.6104288556737,246.2441715422695,221.61975438804254,241.1665631184431,24.62441715422696,5.077608423826405
2026-02-25 18:32:00,VLR_020->VLR_021,11.0,578.723937221556,189.4005612725092,347.2343623329336,243.07488747329595,157.83380106042438,53.67432620078674
2026-02-25 18:33:00,VLR_003->VLR_004,10.0,5457.230291661927,1964.602904998294,1964.602904998294,2133.132200768864,0.0,168.52929577057012
2026-02-25 18:34:00,VLR_004->VLR_005,14.0,4762.42861097274,1224.6244999644186,1558.6129999547147,1861.5468435427028,333.9884999902961,636.9223435782842
2026-02-25 18:34:00,VLR_012->VLR_010,6.0,1044.8880302626767,626.932818157606,341.9633553586942,408.90367295630324,284.9694627989118,218.02914520130275
2026-02-25 18:34:00,VLR_020->VLR_021,11.0,578.723937221556,189.4005612725092,189.4005612725092,229.4437675227718,0.0,40.043206250262585
2026-02-25 18:37:00,VLR_009->VLR_010,5.0,2548.2634963239693,1834.749717353258,1834.749717353258,941.6152442804253,0.0,893.1344730728326
2026-02-25 18:38:00,VLR_002->VLR_003,8.0,3893.3638654219217,1752.0137394398646,1274.1918105017198,1531.764378689917,477.82192893814477,220.24936074994753
2026-02-25 18:40:00,VLR_008->VLR_009,10.0,860.0313838510416,309.611298186375,309.611298186375,321.50176394863496,0.0,11.890465762259964
2026-02-25 18:40:00,VLR_030->VLR_005,6.0,451.5027227307727,270.9016336384636,232.20140026154021,187.64760958784888,38.700233376923364,83.2540240506147
