timestamp,segment,actual_speed,baseline_speed,rf_speed,xgb_speed,baseline_error,rf_error,xgb_error
2026-02-25 05:58:00,VLR_010->VLR_011,40.0,38.0,36.38610018115765,37.952053,2.0,3.6138998188423486,2.0479469299316406
2026-02-25 05:59:00,VLR_001->VLR_002,37.0,36.0,34.59695023490454,34.20735,1.0,2.40304976509546,2.7926483154296875
2026-02-25 05:59:00,VLR_030->VLR_005,30.0,30.0,35.82046431628584,34.873005,0.0,5.820464316285843,4.873004913330078
2026-02-25 06:00:00,VLR_021->VLR_022,38.0,44.0,40.24814793283533,40.53385,6.0,2.24814793283533,2.5338516235351562
2026-02-25 06:01:00,VLR_008->VLR_009,45.0,38.0,39.484988096193945,39.771904,7.0,5.515011903806055,5.228096008300781
2026-02-25 06:01:00,VLR_005->VLR_006,36.0,43.0,40.371532408569166,40.067036,7.0,4.371532408569166,4.067035675048828
2026-02-25 06:02:00,VLR_008->VLR_009,40.0,45.0,39.553979643835945,40.110664,5.0,0.44602035616405544,0.11066436767578125
2026-02-25 06:02:00,VLR_012->VLR_010,34.0,37.0,35.508204742081595,35.78733,3.0,1.5082047420815954,1.7873306274414062
2026-02-25 06:04:00,VLR_001->VLR_002,38.0,37.0,35.43595918578166,34.56036,1.0,2.5640408142183375,3.4396400451660156
2026-02-25 06:04:00,VLR_004->VLR_005,43.0,41.0,39.8501718225595,39.950397,2.0,3.1498281774404973,3.049602508544922
2026-02-25 06:04:00,VLR_009->VLR_010,32.0,38.0,34.574287717404474,35.076927,6.0,2.5742877174044736,3.0769271850585938
2026-02-25 06:04:00,VLR_010->VLR_011,38.0,40.0,39.50717624020776,39.0469,2.0,1.5071762402077624,1.0469017028808594
2026-02-25 06:04:00,VLR_020->VLR_021,38.0,39.0,39.44553471399456,39.58304,1.0,1.4455347139945616,1.583038330078125
2026-02-25 06:05:00,VLR_008->VLR_009,45.0,40.0,40.213546663796386,39.94783,5.0,4.786453336203614,5.0521697998046875
2026-02-25 06:06:00,VLR_021->VLR_022,44.0,38.0,39.67737486262497,39.596992,6.0,4.322625137375027,4.403007507324219
2026-02-25 06:07:00,VLR_002->VLR_030,32.0,32.0,34.26553081211462,34.164898,0.0,2.265530812114619,2.164897918701172
2026-02-25 06:07:00,VLR_002->VLR_030,38.0,32.0,33.9597185661934,34.128147,6.0,4.040281433806598,3.8718528747558594
2026-02-25 06:07:00,VLR_002->VLR_003,31.0,37.0,34.33597785270063,34.44379,6.0,3.33597785270063,3.4437904357910156
2026-02-25 06:07:00,VLR_003->VLR_004,39.0,44.0,39.991786446173236,40.084785,5.0,0.9917864461732364,1.0847854614257812
2026-02-25 06:08:00,VLR_020->VLR_021,43.0,38.0,39.59532560398033,39.597733,5.0,3.404674396019672,3.4022674560546875
2026-02-25 06:09:00,VLR_011->VLR_012,36.0,31.0,34.501208909727616,34.420074,5.0,1.498791090272384,1.579925537109375
2026-02-25 06:09:00,VLR_030->VLR_005,37.0,30.0,35.57306720189358,34.269188,7.0,1.4269327981064208,2.7308120727539062
2026-02-25 06:10:00,VLR_004->VLR_005,42.0,43.0,40.18996711368065,39.967354,1.0,1.8100328863193482,2.0326461791992188
2026-02-25 06:10:00,VLR_021->VLR_022,37.0,44.0,39.93405878780657,40.060425,7.0,2.9340587878065705,3.0604248046875
2026-02-25 06:11:00,VLR_011->VLR_012,39.0,36.0,34.398202523451204,34.115185,3.0,4.601797476548796,4.884815216064453
2026-02-25 06:12:00,VLR_007->VLR_008,42.0,42.0,40.26273007472474,40.20428,0.0,1.7372699252752568,1.7957191467285156
2026-02-25 06:13:00,VLR_020->VLR_021,44.0,43.0,40.14079907728604,39.81812,1.0,3.85920092271396,4.181880950927734
2026-02-25 06:15:00,VLR_002->VLR_003,31.0,31.0,34.828657494333896,34.57917,0.0,3.8286574943338962,3.5791702270507812
2026-02-25 06:15:00,VLR_012->VLR_010,39.0,34.0,35.336451756780114,34.923378,5.0,3.6635482432198856,4.076622009277344
2026-02-25 06:18:00,VLR_030->VLR_005,37.0,37.0,33.66411352972136,33.571728,0.0,3.3358864702786377,3.428272247314453
2026-02-25 06:18:00,VLR_030->VLR_005,30.0,37.0,33.477050004317896,33.6435,7.0,3.4770500043178956,3.6435012817382812
2026-02-25 06:19:00,VLR_002->VLR_030,32.0,38.0,34.19153959686466,34.174187,6.0,2.191539596864658,2.1741867065429688
2026-02-25 06:21:00,VLR_005->VLR_006,44.0,36.0,40.170774910372046,40.093117,8.0,3.829225089627954,3.9068832397460938
2026-02-25 06:21:00,VLR_008->VLR_009,36.0,45.0,40.44728161401385,40.19602,9.0,4.447281614013853,4.196018218994141
2026-02-25 06:21:00,VLR_010->VLR_011,33.0,38.0,38.225291438171816,38.998917,5.0,5.225291438171816,5.9989166259765625
2026-02-25 06:22:00,VLR_001->VLR_002,32.0,38.0,34.56843584073188,34.66432,6.0,2.5684358407318797,2.6643218994140625
2026-02-25 06:24:00,VLR_030->VLR_005,33.0,30.0,34.54416636815387,33.951874,3.0,1.544166368153867,0.951873779296875
2026-02-25 06:24:00,VLR_011->VLR_012,36.0,39.0,34.47017318130451,34.590824,3.0,1.52982681869549,1.4091758728027344
2026-02-25 06:25:00,VLR_005->VLR_006,43.0,44.0,40.06108761787652,40.1368,1.0,2.9389123821234833,2.863201141357422
2026-02-25 06:25:00,VLR_007->VLR_008,36.0,42.0,40.13638681246297,39.28012,6.0,4.136386812462973,3.280120849609375
2026-02-25 06:26:00,VLR_008->VLR_009,37.0,36.0,38.79866211181657,39.409946,1.0,1.7986621118165687,2.4099464416503906
2026-02-25 06:27:00,VLR_012->VLR_010,34.0,39.0,36.17542145130304,35.717445,5.0,2.1754214513030377,1.7174453735351562
2026-02-25 06:28:00,VLR_011->VLR_012,36.0,36.0,34.95420673368198,34.34984,0.0,1.0457932663180216,1.6501617431640625
2026-02-25 06:30:00,VLR_012->VLR_010,37.0,34.0,36.02069886240874,36.220287,3.0,0.979301137591257,0.7797126770019531
2026-02-25 06:31:00,VLR_003->VLR_004,39.0,39.0,39.515396563737994,39.993366,0.0,0.515396563737994,0.9933662414550781
2026-02-25 06:32:00,VLR_021->VLR_022,43.0,37.0,39.81749113280488,39.7905,6.0,3.182508867195118,3.2094993591308594
2026-02-25 06:33:00,VLR_010->VLR_011,33.0,33.0,34.918590448695944,36.521477,0.0,1.9185904486959444,3.5214767456054688
2026-02-25 06:33:00,VLR_002->VLR_003,35.0,31.0,34.32423197915274,34.163666,4.0,0.6757680208472578,0.836334228515625
2026-02-25 06:34:00,VLR_002->VLR_030,39.0,32.0,34.427935087561835,34.52404,7.0,4.572064912438165,4.475959777832031
2026-02-25 06:35:00,VLR_021->VLR_022,41.0,43.0,39.95150431903368,39.989635,2.0,1.0484956809663188,1.0103645324707031
2026-02-25 06:39:00,VLR_002->VLR_003,33.0,35.0,34.34944016734905,34.248676,2.0,1.3494401673490515,1.2486763000488281
2026-02-25 06:40:00,VLR_003->VLR_004,45.0,39.0,39.43947467624305,39.835144,6.0,5.5605253237569485,5.16485595703125
2026-02-25 06:40:00,VLR_004->VLR_005,41.0,42.0,40.13404809514172,40.077927,1.0,0.865951904858278,0.9220733642578125
2026-02-25 06:41:00,VLR_003->VLR_004,40.0,45.0,40.11163734724761,40.154816,5.0,0.11163734724760843,0.154815673828125
2026-02-25 06:41:00,VLR_002->VLR_030,33.0,39.0,34.56995932344572,34.99806,6.0,1.5699593234457225,1.9980583190917969
2026-02-25 06:41:00,VLR_020->VLR_021,43.0,44.0,40.28148547648582,39.98879,1.0,2.7185145235141803,3.011211395263672
2026-02-25 06:42:00,VLR_004->VLR_005,37.0,41.0,40.04782742425523,40.385574,4.0,3.0478274242552317,3.3855743408203125
2026-02-25 06:44:00,VLR_004->VLR_005,41.0,37.0,39.43656214828949,39.817764,4.0,1.5634378517105105,1.1822357177734375
2026-02-25 06:44:00,VLR_001->VLR_002,33.0,32.0,35.345036395044275,35.014507,1.0,2.345036395044275,2.014507293701172
2026-02-25 06:47:00,VLR_003->VLR_004,44.0,40.0,39.7061963790254,39.943115,4.0,4.2938036209746,4.056884765625
2026-02-25 06:47:00,VLR_010->VLR_011,34.0,33.0,35.8821286278204,36.091278,1.0,1.8821286278204,2.091278076171875
2026-02-25 06:48:00,VLR_002->VLR_003,33.0,33.0,34.23997919922965,34.471798,0.0,1.2399791992296514,1.4717979431152344
2026-02-25 06:51:00,VLR_009->VLR_010,36.0,32.0,35.52670006463415,34.99371,4.0,0.47329993536585135,1.0062904357910156
2026-02-25 06:52:00,VLR_001->VLR_002,32.0,33.0,36.41984469013592,35.468384,1.0,4.419844690135918,3.4683837890625
2026-02-25 06:58:00,VLR_009->VLR_010,38.0,36.0,34.7833058271729,34.56538,2.0,3.216694172827097,3.434619903564453
2026-02-25 06:58:00,VLR_009->VLR_010,36.0,38.0,34.86021215568669,34.48263,2.0,1.139787844313311,1.5173683166503906
2026-02-25 06:59:00,VLR_001->VLR_002,30.0,32.0,34.32908296822634,34.865894,2.0,4.329082968226338,4.865894317626953
2026-02-25 06:59:00,VLR_007->VLR_008,42.0,36.0,39.21538905264351,39.580257,6.0,2.784610947356491,2.4197425842285156
2026-02-25 07:00:00,VLR_011->VLR_012,34.0,36.0,34.10041148206021,34.56529,2.0,0.10041148206020978,0.5652885437011719
2026-02-25 07:01:00,VLR_020->VLR_021,39.0,43.0,39.421328561728025,40.099037,4.0,0.4213285617280249,1.0990371704101562
2026-02-25 07:02:00,VLR_030->VLR_005,30.0,33.0,34.133062397891855,34.051327,3.0,4.133062397891855,4.051326751708984
2026-02-25 07:04:00,VLR_012->VLR_010,32.0,37.0,36.212853365642104,36.233288,5.0,4.212853365642104,4.233287811279297
2026-02-25 07:05:00,VLR_002->VLR_030,32.0,33.0,34.613153865337964,34.47217,1.0,2.6131538653379636,2.4721717834472656
2026-02-25 07:06:00,VLR_005->VLR_006,42.0,43.0,40.34235613565116,40.141014,1.0,1.6576438643488416,1.8589859008789062
2026-02-25 07:07:00,VLR_008->VLR_009,38.0,37.0,39.83920017081543,39.78448,1.0,1.839200170815431,1.7844810485839844
2026-02-25 07:08:00,VLR_007->VLR_008,43.0,42.0,40.20856606328572,40.099037,1.0,2.7914339367142773,2.9009628295898438
2026-02-25 07:10:00,VLR_021->VLR_022,39.0,41.0,40.593102297724016,40.10632,2.0,1.5931022977240161,1.1063194274902344
2026-02-25 07:12:00,VLR_009->VLR_010,33.0,36.0,34.957363543439136,35.05282,3.0,1.9573635434391363,2.0528182983398438
2026-02-25 07:14:00,VLR_020->VLR_021,37.0,39.0,39.73068774236424,40.01223,2.0,2.730687742364239,3.0122299194335938
2026-02-25 07:14:00,VLR_009->VLR_010,38.0,33.0,34.786737021968094,35.237152,5.0,3.2132629780319064,2.762847900390625
2026-02-25 07:15:00,VLR_002->VLR_003,37.0,33.0,34.27826661118864,34.09277,4.0,2.7217333888113586,2.9072303771972656
2026-02-25 07:15:00,VLR_007->VLR_008,42.0,43.0,40.06287832123293,40.099037,1.0,1.9371216787670704,1.9009628295898438
2026-02-25 07:16:00,VLR_004->VLR_005,36.0,41.0,40.556076436638385,39.825684,5.0,4.556076436638385,3.82568359375
2026-02-25 07:17:00,VLR_010->VLR_011,34.0,34.0,35.50889794434788,35.691193,0.0,1.5088979443478792,1.691192626953125
2026-02-25 07:19:00,VLR_004->VLR_005,37.0,36.0,39.81337036348581,40.222485,1.0,2.8133703634858094,3.222484588623047
2026-02-25 07:19:00,VLR_004->VLR_005,45.0,37.0,39.750178177110655,39.669632,8.0,5.249821822889345,5.3303680419921875
2026-02-25 07:19:00,VLR_030->VLR_005,39.0,30.0,34.52305620768067,34.06761,9.0,4.476943792319332,4.9323883056640625
2026-02-25 07:20:00,VLR_030->VLR_005,31.0,39.0,34.850785259980825,34.507698,8.0,3.8507852599808245,3.5076980590820312
2026-02-25 07:21:00,VLR_011->VLR_012,35.0,34.0,35.283707076067515,34.945988,1.0,0.28370707606751466,0.054012298583984375
2026-02-25 07:22:00,VLR_011->VLR_012,40.0,35.0,34.67314101991836,35.718307,5.0,5.326858980081639,4.2816925048828125
2026-02-25 07:22:00,VLR_020->VLR_021,37.0,37.0,39.55153230521993,39.84834,0.0,2.5515323052199292,2.848339080810547
2026-02-25 07:23:00,VLR_008->VLR_009,42.0,38.0,40.70206345971592,39.57971,4.0,1.297936540284077,2.4202919006347656
2026-02-25 07:23:00,VLR_012->VLR_010,36.0,32.0,34.5991192696587,35.25451,4.0,1.4008807303412993,0.7454910278320312
2026-02-25 07:24:00,VLR_020->VLR_021,41.0,37.0,40.51911142810503,40.06292,4.0,0.48088857189497247,0.9370803833007812
2026-02-25 07:25:00,VLR_002->VLR_003,37.0,37.0,33.793839816493616,33.86861,0.0,3.206160183506384,3.131389617919922
2026-02-25 07:25:00,VLR_009->VLR_010,35.0,38.0,34.52606360792733,34.87799,3.0,0.47393639207267313,0.12200927734375
2026-02-25 07:28:00,VLR_030->VLR_005,33.0,31.0,34.512534648039505,34.39987,2.0,1.5125346480395052,1.399871826171875
2026-02-25 07:28:00,VLR_021->VLR_022,38.0,39.0,40.10755231345611,40.019512,1.0,2.107552313456111,2.019512176513672
2026-02-25 07:28:00,VLR_007->VLR_008,37.0,42.0,40.16617710393287,40.099037,5.0,3.166177103932867,3.0990371704101562
2026-02-25 07:33:00,VLR_030->VLR_005,33.0,33.0,34.2957003773666,33.980724,0.0,1.2957003773666003,0.9807243347167969
2026-02-25 07:34:00,VLR_003->VLR_004,41.0,44.0,40.01639190710468,39.926155,3.0,0.9836080928953166,1.0738449096679688
2026-02-25 07:34:00,VLR_007->VLR_008,38.0,37.0,39.65775820775844,39.989216,1.0,1.657758207758441,1.9892158508300781
2026-02-25 07:34:00,VLR_009->VLR_010,34.0,35.0,34.845500346744195,35.569996,1.0,0.8455003467441955,1.5699958801269531
2026-02-25 07:35:00,VLR_001->VLR_002,31.0,30.0,34.55172562211474,34.255253,1.0,3.5517256221147377,3.2552528381347656
2026-02-25 07:35:00,VLR_003->VLR_004,40.0,41.0,40.357238821885474,40.099037,1.0,0.35723882188547407,0.09903717041015625
2026-02-25 07:36:00,VLR_005->VLR_006,44.0,42.0,40.48829762318377,40.141014,2.0,3.511702376816231,3.8589859008789062
2026-02-25 07:38:00,VLR_005->VLR_006,40.0,44.0,40.18622556562695,39.926155,4.0,0.18622556562694825,0.07384490966796875
2026-02-25 07:40:00,VLR_002->VLR_003,34.0,37.0,35.2652996612135,34.35101,3.0,1.265299661213497,0.3510093688964844
2026-02-25 07:41:00,VLR_005->VLR_006,40.0,40.0,40.119123360812935,40.026062,0.0,0.11912336081293518,0.02606201171875
2026-02-25 07:41:00,VLR_005->VLR_006,37.0,40.0,40.22010791163334,40.76344,3.0,3.2201079116333418,3.763439178466797
2026-02-25 07:43:00,VLR_012->VLR_010,34.0,36.0,35.359882034708924,34.79331,2.0,1.3598820347089244,0.7933082580566406
2026-02-25 07:48:00,VLR_001->VLR_002,30.0,31.0,33.79136128814015,34.154297,1.0,3.791361288140152,4.154296875
2026-02-25 07:50:00,VLR_004->VLR_005,39.0,45.0,40.23492442336368,39.64261,6.0,1.2349244233636796,0.642608642578125
2026-02-25 07:50:00,VLR_010->VLR_011,35.0,34.0,35.04796866202011,35.16969,1.0,0.04796866202011074,0.16968917846679688
2026-02-25 07:50:00,VLR_002->VLR_030,29.0,32.0,34.6493382145869,34.47217,3.0,5.649338214586898,5.472171783447266
2026-02-25 07:51:00,VLR_003->VLR_004,42.0,40.0,40.081741589424865,40.017708,2.0,1.9182584105751346,1.9822921752929688
2026-02-25 07:51:00,VLR_020->VLR_021,43.0,41.0,40.17526580323987,39.98199,2.0,2.824734196760133,3.0180091857910156
2026-02-25 07:52:00,VLR_001->VLR_002,33.0,30.0,34.668656267009894,34.42993,3.0,1.6686562670098937,1.429931640625
2026-02-25 07:55:00,VLR_010->VLR_011,31.0,35.0,34.990383406310606,35.39976,4.0,3.990383406310606,4.399761199951172
2026-02-25 07:55:00,VLR_002->VLR_003,35.0,34.0,34.99202820828463,35.094383,1.0,0.007971791715370102,0.09438323974609375
2026-02-25 07:56:00,VLR_021->VLR_022,45.0,38.0,39.66961558756175,39.84834,7.0,5.330384412438249,5.151660919189453
2026-02-25 07:57:00,VLR_011->VLR_012,36.0,40.0,37.375047378562456,36.144962,4.0,1.3750473785624564,0.14496231079101562
2026-02-25 07:57:00,VLR_002->VLR_030,38.0,29.0,34.83633504075407,34.50159,9.0,3.163664959245928,3.4984092712402344
2026-02-25 07:58:00,VLR_008->VLR_009,37.0,42.0,40.06170958853451,39.958675,5.0,3.0617095885345122,2.9586753845214844
2026-02-25 07:59:00,VLR_009->VLR_010,37.0,34.0,35.35942496910641,35.404045,3.0,1.6405750308935865,1.5959548950195312
2026-02-25 08:01:00,VLR_001->VLR_002,7.0,33.0,10.2175,11.47308,26.0,3.2174999999999994,4.473079681396484
2026-02-25 08:02:00,VLR_007->VLR_008,16.0,38.0,10.32642679143034,12.375229,22.0,5.67357320856966,3.6247711181640625
2026-02-25 08:03:00,VLR_005->VLR_006,11.0,37.0,11.844012820512821,12.620162,26.0,0.8440128205128214,1.620162010192871
2026-02-25 08:03:00,VLR_002->VLR_030,6.0,38.0,12.581884057971015,11.594568,32.0,6.581884057971015,5.594568252563477
2026-02-25 08:04:00,VLR_020->VLR_021,10.0,43.0,13.579972555222552,13.041944,33.0,3.579972555222552,3.0419435501098633
2026-02-25 08:04:00,VLR_003->VLR_004,11.0,42.0,12.563190476190478,12.307727,31.0,1.5631904761904778,1.3077268600463867
2026-02-25 08:04:00,VLR_011->VLR_012,10.0,36.0,10.130453860265348,11.190297,26.0,0.130453860265348,1.1902971267700195
2026-02-25 08:08:00,VLR_001->VLR_002,11.0,7.0,10.592721766641796,11.376824,4.0,0.4072782333582037,0.37682437896728516
2026-02-25 08:08:00,VLR_007->VLR_008,13.0,16.0,12.064237136858145,11.142085,3.0,0.9357628631418553,1.857914924621582
2026-02-25 08:08:00,VLR_012->VLR_010,16.0,34.0,12.779599748480182,11.700623,18.0,3.220400251519818,4.29937744140625
2026-02-25 08:09:00,VLR_003->VLR_004,14.0,11.0,12.609518150567581,12.453553,3.0,1.390481849432419,1.5464468002319336
2026-02-25 08:09:00,VLR_021->VLR_022,10.0,45.0,13.131156565656566,12.830797,35.0,3.131156565656566,2.8307971954345703
2026-02-25 08:11:00,VLR_004->VLR_005,10.0,39.0,12.998541125541125,13.019826,29.0,2.9985411255411254,3.0198259353637695
2026-02-25 08:12:00,VLR_003->VLR_004,15.0,14.0,12.895926528841828,12.369687,1.0,2.1040734711581717,2.630312919616699
2026-02-25 08:13:00,VLR_008->VLR_009,15.0,37.0,12.738124843378392,12.604178,22.0,2.261875156621608,2.3958215713500977
2026-02-25 08:13:00,VLR_011->VLR_012,13.0,10.0,10.902308183758505,11.420092,3.0,2.097691816241495,1.5799083709716797
2026-02-25 08:14:00,VLR_021->VLR_022,10.0,10.0,12.278319525541514,11.884916,0.0,2.278319525541514,1.8849163055419922
2026-02-25 08:15:00,VLR_005->VLR_006,10.0,11.0,12.436183951435494,12.354347,1.0,2.4361839514354937,2.3543472290039062
2026-02-25 08:15:00,VLR_012->VLR_010,8.0,16.0,9.275940166678138,10.66754,8.0,1.2759401666781383,2.667539596557617
2026-02-25 08:16:00,VLR_003->VLR_004,12.0,15.0,12.1541420306573,11.6967,3.0,0.15414203065729914,0.3032999038696289
2026-02-25 08:17:00,VLR_001->VLR_002,7.0,11.0,10.20542939261195,10.527614,4.0,3.2054293926119506,3.527613639831543
2026-02-25 08:17:00,VLR_007->VLR_008,13.0,13.0,12.412873466726445,12.202413,0.0,0.5871265332735547,0.7975873947143555
2026-02-25 08:18:00,VLR_005->VLR_006,10.0,10.0,11.386753906944413,11.537199,0.0,1.3867539069444135,1.5371990203857422
2026-02-25 08:18:00,VLR_012->VLR_010,14.0,8.0,10.231703656709078,10.641733,6.0,3.7682963432909222,3.358266830444336
2026-02-25 08:20:00,VLR_009->VLR_010,7.0,37.0,10.119165163219153,10.872374,30.0,3.1191651632191526,3.872373580932617
2026-02-25 08:21:00,VLR_030->VLR_005,14.0,33.0,10.4973203439073,11.322575,19.0,3.5026796560927007,2.6774253845214844
2026-02-25 08:22:00,VLR_004->VLR_005,8.0,10.0,12.450339844846349,12.565784,2.0,4.450339844846349,4.565784454345703
2026-02-25 08:23:00,VLR_002->VLR_030,12.0,6.0,10.318963826069272,10.333809,6.0,1.6810361739307282,1.6661911010742188
2026-02-25 08:26:00,VLR_011->VLR_012,8.0,13.0,11.156797365125989,11.251671,5.0,3.156797365125989,3.2516708374023438
2026-02-25 08:26:00,VLR_010->VLR_011,7.0,31.0,9.886036324786325,11.783135,24.0,2.8860363247863248,4.783135414123535
2026-02-25 08:27:00,VLR_004->VLR_005,7.0,8.0,11.045487479351118,12.211605,1.0,4.045487479351118,5.211605072021484
2026-02-25 08:27:00,VLR_030->VLR_005,8.0,14.0,10.106300249234158,10.3308,6.0,2.106300249234158,2.3308000564575195
2026-02-25 08:29:00,VLR_002->VLR_003,13.0,35.0,10.141553001226555,11.274793,22.0,2.858446998773445,1.7252073287963867
2026-02-25 08:29:00,VLR_020->VLR_021,7.0,10.0,12.719292080395755,12.565784,3.0,5.719292080395755,5.565784454345703
2026-02-25 08:30:00,VLR_020->VLR_021,10.0,7.0,10.9700102296518,11.970523,3.0,0.9700102296518001,1.9705228805541992
2026-02-25 08:30:00,VLR_021->VLR_022,8.0,10.0,10.682560737475193,11.903081,2.0,2.6825607374751925,3.903080940246582
2026-02-25 08:33:00,VLR_007->VLR_008,12.0,13.0,11.389285306741478,10.933305,1.0,0.6107146932585223,1.066695213317871
2026-02-25 08:33:00,VLR_010->VLR_011,8.0,7.0,10.55707513854827,11.154809,1.0,2.557075138548271,3.15480899810791
2026-02-25 08:33:00,VLR_002->VLR_003,13.0,13.0,10.498799401806181,10.72315,0.0,2.501200598193819,2.2768497467041016
2026-02-25 08:33:00,VLR_002->VLR_003,8.0,13.0,11.14447803438024,11.225369,5.0,3.1444780343802403,3.225369453430176
2026-02-25 08:35:00,VLR_001->VLR_002,12.0,7.0,10.087467941871534,10.322722,5.0,1.9125320581284662,1.6772775650024414
2026-02-25 08:36:00,VLR_020->VLR_021,9.0,10.0,11.66901575706626,11.524654,1.0,2.6690157570662603,2.5246543884277344
2026-02-25 08:37:00,VLR_009->VLR_010,8.0,7.0,11.035764330308016,10.577448,1.0,3.035764330308016,2.5774478912353516
2026-02-25 08:37:00,VLR_030->VLR_005,14.0,8.0,10.147956953295434,10.357149,6.0,3.8520430467045657,3.642850875854492
2026-02-25 08:37:00,VLR_002->VLR_030,15.0,12.0,10.529161893227531,10.453626,3.0,4.470838106772469,4.546374320983887
2026-02-25 08:38:00,VLR_009->VLR_010,9.0,8.0,11.063934687551525,11.174928,1.0,2.0639346875515248,2.1749277114868164
2026-02-25 08:40:00,VLR_002->VLR_030,8.0,15.0,10.288593526431434,10.3590355,7.0,2.288593526431434,2.3590354919433594
2026-02-25 08:41:00,VLR_011->VLR_012,6.0,8.0,11.479635251620097,11.39439,2.0,5.479635251620097,5.394390106201172
2026-02-25 08:41:00,VLR_002->VLR_003,9.0,8.0,9.91119941229649,10.342264,1.0,0.9111994122964902,1.342264175415039
2026-02-25 08:42:00,VLR_020->VLR_021,14.0,9.0,10.757169841359548,10.395691,5.0,3.2428301586404515,3.60430908203125
2026-02-25 08:44:00,VLR_008->VLR_009,16.0,15.0,11.185905965628212,11.026163,1.0,4.814094034371788,4.973836898803711
2026-02-25 08:46:00,VLR_001->VLR_002,10.0,12.0,10.535215005290402,10.616679,2.0,0.5352150052904019,0.6166791915893555
2026-02-25 08:50:00,VLR_011->VLR_012,13.0,6.0,10.181613176022383,9.683501,7.0,2.818386823977617,3.3164987564086914
2026-02-25 08:51:00,VLR_003->VLR_004,9.0,12.0,11.673842413769338,10.966142,3.0,2.6738424137693375,1.966141700744629
2026-02-25 08:51:00,VLR_009->VLR_010,15.0,9.0,10.545961130899023,11.917039,6.0,4.454038869100977,3.082961082458496
2026-02-25 08:51:00,VLR_010->VLR_011,8.0,8.0,10.121155089247035,10.180905,0.0,2.1211550892470346,2.180905342102051
2026-02-25 08:54:00,VLR_009->VLR_010,16.0,15.0,10.655062881782717,9.8629265,1.0,5.344937118217283,6.137073516845703
2026-02-25 08:54:00,VLR_010->VLR_011,6.0,8.0,10.497106067361152,10.2104225,2.0,4.497106067361152,4.210422515869141
2026-02-25 08:55:00,VLR_008->VLR_009,9.0,16.0,11.764134830384835,12.19254,7.0,2.764134830384835,3.192540168762207
2026-02-25 08:56:00,VLR_002->VLR_003,7.0,9.0,11.013289908372276,10.761755,2.0,4.0132899083722755,3.7617549896240234
2026-02-25 08:57:00,VLR_004->VLR_005,16.0,7.0,11.189487412839371,11.237371,9.0,4.810512587160629,4.762628555297852
2026-02-25 09:00:00,VLR_021->VLR_022,10.0,8.0,11.826819016859645,11.788651,2.0,1.8268190168596448,1.788651466369629
2026-02-25 09:00:00,VLR_002->VLR_003,11.0,7.0,10.681088031112438,10.770683,4.0,0.3189119688875621,0.22931671142578125
2026-02-25 09:01:00,VLR_009->VLR_010,12.0,16.0,11.775308798141275,11.878881,4.0,0.22469120185872526,0.12111854553222656
2026-02-25 09:01:00,VLR_012->VLR_010,12.0,14.0,11.615175909559735,11.395287,2.0,0.3848240904402651,0.6047134399414062
2026-02-25 09:03:00,VLR_009->VLR_010,12.0,12.0,10.785880961989495,10.894345,0.0,1.2141190380105051,1.1056547164916992
2026-02-25 09:03:00,VLR_011->VLR_012,13.0,13.0,10.388665409648182,10.639335,0.0,2.6113345903518184,2.3606653213500977
2026-02-25 09:05:00,VLR_004->VLR_005,13.0,16.0,11.876292328986208,10.819861,3.0,1.1237076710137917,2.18013858795166
2026-02-25 09:06:00,VLR_009->VLR_010,11.0,12.0,11.552921426776791,11.986679,1.0,0.5529214267767912,0.9866790771484375
2026-02-25 09:07:00,VLR_021->VLR_022,13.0,10.0,10.452380224659425,10.686637,3.0,2.547619775340575,2.3133630752563477
2026-02-25 09:08:00,VLR_010->VLR_011,15.0,6.0,9.323461013900493,9.356624,9.0,5.676538986099507,5.643376350402832
2026-02-25 09:09:00,VLR_002->VLR_030,10.0,8.0,11.584981093536824,11.515113,2.0,1.5849810935368236,1.5151128768920898
2026-02-25 09:09:00,VLR_012->VLR_010,12.0,12.0,11.529829969247869,11.502423,0.0,0.47017003075213104,0.4975767135620117
2026-02-25 09:09:00,VLR_001->VLR_002,12.0,10.0,11.17147631192597,10.887939,2.0,0.8285236880740303,1.112060546875
2026-02-25 09:09:00,VLR_007->VLR_008,13.0,12.0,11.818832237781537,11.68227,1.0,1.1811677622184629,1.3177299499511719
2026-02-25 09:10:00,VLR_003->VLR_004,11.0,9.0,11.84548241295521,11.515113,2.0,0.8454824129552101,0.5151128768920898
2026-02-25 09:11:00,VLR_003->VLR_004,9.0,11.0,11.446858313742602,11.16054,2.0,2.4468583137426023,2.1605396270751953
2026-02-25 09:13:00,VLR_007->VLR_008,9.0,13.0,11.63956702009755,11.384031,4.0,2.63956702009755,2.384031295776367
2026-02-25 09:14:00,VLR_003->VLR_004,16.0,9.0,11.484432955014595,11.077195,7.0,4.515567044985405,4.922804832458496
2026-02-25 09:14:00,VLR_009->VLR_010,9.0,11.0,11.634573606031179,11.597068,2.0,2.6345736060311786,2.5970678329467773
2026-02-25 09:15:00,VLR_010->VLR_011,12.0,15.0,10.525572880267871,10.838658,3.0,1.4744271197321286,1.161341667175293
2026-02-25 09:16:00,VLR_020->VLR_021,11.0,14.0,11.46077723794009,11.4156685,3.0,0.4607772379400892,0.4156684875488281
